country,name,full_name
argentina,Argentina 1Y,Argentina 1-Year
argentina,Argentina 3Y,Argentina 3-Year
argentina,Argentina 5Y,Argentina 5 Year
argentina,Argentina 9Y,Argentina 9-Year
australia,Australia 30Y,Australia 30-Year
australia,Australia 20Y,Australia 20-Year
australia,Australia 15Y,Australia 15-Year
australia,Australia 12Y,Australia 12-Year
australia,Australia 10Y,Australia 10-Year
australia,Australia 8Y,Australia 8-Year
australia,Australia 9Y,Australia 9-Year
australia,Australia 6Y,Australia 6-Year
australia,Australia 5Y,Australia 5-Year
australia,Australia 4Y,Australia 4-Year
australia,Australia 3Y,Australia 3-Year
australia,Australia 2Y,Australia 2-Year
australia,Australia 1Y,Australia 1-Year
australia,Australia 7Y,Australia 7-Year
austria,Austria 10Y,Austria 10-Year
austria,Austria 50Y,Austria 50-Year
austria,Austria 30Y,Austria 30-Year
austria,Austria 25Y,Austria 25-Year
austria,Austria 20Y,Austria 20-Year
austria,Austria 15Y,Austria 15-Year
austria,Austria 9Y,Austria 9-Year
austria,Austria 3Y,Austria 3-Year
austria,Austria 7Y,Austria 7-Year
austria,Austria 6Y,Austria 6-Year
austria,Austria 5Y,Austria 5-Year
austria,Austria 4Y,Austria 4-Year
austria,Austria 2Y,Austria 2-Year
austria,Austria 1Y,Austria 1-Year
austria,Austria 8Y,Austria 8-Year
bahrain,Bahrain 3M,Bahrain 3-Month
bahrain,Bahrain 6M,Bahrain 6-Month
bahrain,Bahrain 9M,Bahrain 9-Month
bahrain,Bahrain 1Y,Bahrain 1-Year
bahrain,Bahrain 2Y,Bahrain 2-Year
bahrain,Bahrain 5Y,Bahrain 5-Year
bangladesh,Bangladesh 15Y,Bangladesh 15-Year
bangladesh,Bangladesh 20Y,Bangladesh 20-Year
bangladesh,Bangladesh 5Y,Bangladesh 5-Year
bangladesh,Bangladesh 10Y,Bangladesh 10-Year
bangladesh,Bangladesh 1Y,Bangladesh 1-Year
bangladesh,Bangladesh 3M,Bangladesh 3-Month
bangladesh,Bangladesh 2Y,Bangladesh 2-Year
bangladesh,Bangladesh 6M,Bangladesh 6-Month
belgium,Belgium 5Y,Belgium 5-Year
belgium,Belgium 20Y,Belgium 20-Year
belgium,Belgium 15Y,Belgium 15-Year
belgium,Belgium 10Y,Belgium 10-Year
belgium,Belgium 9Y,Belgium 9-Year
belgium,Belgium 8Y,Belgium 8-Year
belgium,Belgium 7Y,Belgium 7-Year
belgium,Belgium 6Y,Belgium 6-Year
belgium,Belgium 3Y,Belgium 3-Year
belgium,Belgium 2Y,Belgium 2-Year
belgium,Belgium 1Y,Belgium 1-Year
belgium,Belgium 9M,Belgium 9-Month
belgium,Belgium 6M,Belgium 6-Month
belgium,Belgium 3M,Belgium 3-Month
belgium,Belgium 1M,Belgium 1-Month
belgium,Belgium 4Y,Belgium 4-Year
botswana,Botswana 7Y,Botswana 7-Year
botswana,Botswana 13Y,Botswana 13-Years
botswana,Botswana 5Y,Botswana 5-Year
botswana,Botswana 6M,Botswana 6-Month
botswana,Botswana 3Y,Botswana 3-Year
brazil,Brazil 3M,Brazil 3-Month
brazil,Brazil 6M,Brazil 6-Month
brazil,Brazil 9M,Brazil 9-Month
brazil,Brazil 1Y,Brazil 1-Year
brazil,Brazil 2Y,Brazil 2-Year
brazil,Brazil 3Y,Brazil 3-Year
brazil,Brazil 5Y,Brazil 5-Year
brazil,Brazil 8Y,Brazil 8-Year
brazil,Brazil 10Y,Brazil 10-Year
bulgaria,Bulgaria 10Y,Bulgaria 10-Year
bulgaria,Bulgaria 7Y,Bulgaria 7-Year
bulgaria,Bulgaria 5Y,Bulgaria 5-Year
bulgaria,Bulgaria 1M,Bulgaria 1-Month
bulgaria,Bulgaria 1Y,Bulgaria 1-Year
bulgaria,Bulgaria 3Y,Bulgaria 3-Year
canada,Canada 5Y,Canada 5-Year
canada,Canada 30Y,Canada 30-Year
canada,Canada 20Y,Canada 20-Year
canada,Canada 10Y,Canada 10-Year
canada,Canada 7Y,Canada 7-Year
canada,Canada 4Y,Canada 4-Year
canada,Canada 2Y,Canada 2-Year
canada,Canada 3Y,Canada 3-Year
canada,Canada 1Y,Canada 1-Year
canada,Canada 6M,Canada 6-Month
canada,Canada 3M,Canada 3-Month
canada,Canada 2M,Canada 2-Month
canada,Canada 1M,Canada 1-Month
chile,Chile 10Y,Chile 10-Year
chile,Chile 8Y,Chile 8-Year
chile,Chile 5Y,Chile 5-Year
chile,Chile 3Y,Chile 3-Year
chile,Chile 2Y,Chile 2-Year
chile,Chile 1Y,Chile 1-Year
chile,Chile 4Y,Chile 4-Year
china,China 10Y,China 10-Year
china,China 20Y,China 20-Year
china,China 15Y,China 15-Year
china,China 7Y,China 7-Year
china,China 30Y,China 30-Year
china,China 3Y,China 3-Year
china,China 2Y,China 2-Year
china,China 1Y,China 1-Year
china,China 5Y,China 5-Year
colombia,Colombia 1Y,Colombia 1-Year
colombia,Colombia 4Y,Colombia 4-Year
colombia,Colombia 5Y,Colombia 5-Year
colombia,Colombia 10Y,Colombia 10-Year
colombia,Colombia 15Y,Colombia 15-Year
croatia,Croatia 10Y,Croatia 10-Year
croatia,Croatia 3Y,Croatia 3-Year
croatia,Croatia 5Y,Croatia 5-Year
croatia,Croatia 9M,Croatia 9-Month
croatia,Croatia 1Y,Croatia 1-Year
cyprus,Cyprus 1Y,Cyprus 1-Year
cyprus,Cyprus 3Y,Cyprus 3-Year
cyprus,Cyprus 5Y,Cyprus 5-Year
cyprus,Cyprus 7Y,Cyprus 7-Year
cyprus,Cyprus 10Y,Cyprus 10-Year
czech republic,Czech Republic 8Y,Czech Republic 8-Year
czech republic,Czech Republic 50Y,Czech Republic 50-Year
czech republic,Czech Republic 20Y,Czech Republic 20-Year
czech republic,Czech Republic 15Y,Czech Republic 15-Year
czech republic,Czech Republic 10Y,Czech Republic 10-Year
czech republic,Czech Republic 9Y,Czech Republic 9-Year
czech republic,Czech Republic 7Y,Czech Republic 7-Year
czech republic,Czech Republic 4Y,Czech Republic 4-Year
czech republic,Czech Republic 5Y,Czech Republic 5-Year
czech republic,Czech Republic 6Y,Czech Republic 6-Year
czech republic,Czech Republic 3Y,Czech Republic 3-Year
czech republic,Czech Republic 2Y,Czech Republic 2-Year
czech republic,Czech Republic 1Y,Czech Republic 1-Year
egypt,Egypt 10Y,Egypt 10-Year
egypt,Egypt 7Y,Egypt 7-Year
egypt,Egypt 5Y,Egypt 5-Year
egypt,Egypt 2Y,Egypt 2-Year
egypt,Egypt 3Y,Egypt 3-Year
egypt,Egypt 9M,Egypt 9-Month
egypt,Egypt 6M,Egypt 6-Month
egypt,Egypt 3M,Egypt 3-Month
egypt,Egypt Overnight,Egypt Overnight
egypt,Egypt 1Y,Egypt 1-Year
france,France 8Y,France 8-Year
france,France 30Y,France 30-Year
france,France 25Y,France 25-Year
france,France 20Y,France 20-Year
france,France 50Y,France 50-Year
france,France 15Y,France 15-Year
france,France 10Y,France 10-Year
france,France 9Y,France 9-Year
france,France 7Y,France 7-Year
france,France 9M,France 9-Month
france,France 5Y,France 5-Year
france,France 4Y,France 4-Year
france,France 3Y,France 3-Year
france,France 2Y,France 2-Year
france,France 1Y,France 1-Year
france,France 6M,France 6-Month
france,France 3M,France 3-Month
france,France 1M,France 1-Month
france,France 6Y,France 6-Year
germany,Germany 10Y,Germany 10-Year
germany,Germany 9Y,Germany 9-Year
germany,Germany 15Y,Germany 15-Year
germany,Germany 8Y,Germany 8-Year
germany,Germany 25Y,Germany 25-Year
germany,Germany 30Y,Germany 30-Year
germany,Germany 20Y,Germany 20-Year
germany,Germany 7Y,Germany 7-Year
germany,Germany 1Y,Germany 1-Year
germany,Germany 5Y,Germany 5-Year
germany,Germany 4Y,Germany 4-Year
germany,Germany 3Y,Germany 3-Year
germany,Germany 2Y,Germany 2-Year
germany,Germany 6Y,Germany 6-Year
germany,Germany 9M,Germany 9-Month
germany,Germany 6M,Germany 6-Month
germany,Germany 3M,Germany 3 Month
greece,Greece 25Y,Greece 25-Year
greece,Greece 20Y,Greece 20-Year
greece,Greece 15Y,Greece 15-Year
greece,Greece 10Y,Greece 10-Year
greece,Greece 6M,Greece 6-Month
greece,Greece 3M,Greece 3-Month
greece,Greece 1M,Greece 1-Month
greece,Greece 5Y,Greece 5-Year
hong kong,Hong Kong 5Y,Hong Kong 5-Year
hong kong,Hong Kong 15Y,Hong Kong 15-Year
hong kong,Hong Kong 10Y,Hong Kong 10-Year
hong kong,Hong Kong 7Y,Hong Kong 7-Year
hong kong,Hong Kong 2Y,Hong Kong 2-Year
hong kong,Hong Kong 3Y,Hong Kong 3-Year
hong kong,Hong Kong 9M,Hong Kong 9-Month
hong kong,Hong Kong 1Y,Hong Kong 1-Year
hong kong,Hong Kong 6M,Hong Kong 6-Month
hong kong,Hong Kong 3M,Hong Kong 3-Month
hong kong,Hong Kong 1M,Hong Kong 1-Month
hong kong,Hong Kong 1W,Hong Kong 1-Week
hungary,Hungary 10Y,Hungary 10-Year
hungary,Hungary 5Y,Hungary 5-Year
hungary,Hungary 3Y,Hungary 3-Year
hungary,Hungary 15Y,Hungary 15-Year
hungary,Hungary 6M,Hungary 6-Month
hungary,Hungary 3M,Hungary 3-Month
hungary,Hungary 1Y,Hungary 1-Year
iceland,Iceland 3Y,Iceland 3 Year
iceland,Iceland 6Y,Iceland 6 Year
iceland,Iceland 10Y,Iceland 10-Year
india,India 10Y,India 10-Year
india,India 30Y,India 30-Year
india,India 24Y,India 24-Year
india,India 19Y,India 19-Year
india,India 15Y,India 15-Year
india,India 14Y,India 14-Year
india,India 13Y,India 13-Year
india,India 12Y,India 12-Year
india,India 11Y,India 11-Year
india,India 9Y,India 9-Year
india,India 4Y,India 4-Year
india,India 7Y,India 7-Year
india,India 6Y,India 6-Year
india,India 5Y,India 5-Year
india,India 3Y,India 3-Year
india,India 2Y,India 2-Year
india,India 1Y,India 1-Year
india,India 6M,India 6-Month
india,India 3M,India 3-Month
india,India 8Y,India 8-Year
indonesia,Indonesia 30Y,Indonesia 30-Year
indonesia,Indonesia 20Y,Indonesia 20-Year
indonesia,Indonesia 15Y,Indonesia 15-Year
indonesia,Indonesia 10Y,Indonesia 10-Year
indonesia,Indonesia 5Y,Indonesia 5-Year
indonesia,Indonesia 25Y,Indonesia 25-Year
indonesia,Indonesia 1Y,Indonesia 1-Year
indonesia,Indonesia 6M,Indonesia 6-Month
indonesia,Indonesia 3M,Indonesia 3-Month
indonesia,Indonesia 1M,Indonesia 1-Month
indonesia,Indonesia 3Y,Indonesia 3-Year
ireland,Ireland 30Y,Ireland 30-Year
ireland,Ireland 20Y,Ireland 20-Year
ireland,Ireland 15Y,Ireland 15-Year
ireland,Ireland 10Y,Ireland 10-Year
ireland,Ireland 9Y,Ireland 9 Year
ireland,Ireland 7Y,Ireland 7-Year
ireland,Ireland 6Y,Ireland 6-Year
ireland,Ireland 4Y,Ireland 4-Year
ireland,Ireland 3Y,Ireland 3-Year
ireland,Ireland 1Y,Ireland 1-Year
ireland,Ireland 6M,Ireland 6-Month
ireland,Ireland 3M,Ireland 3-Month
ireland,Ireland 5Y,Ireland 5-Year
israel,Israel 3Y,Israel 3-Year
israel,Israel 10Y,Israel 10-Year
israel,Israel 30Y,Israel 30-Year
israel,Israel 5Y,Israel 5-Year
israel,Israel 2Y,Israel 2-Year
israel,Israel 3M,Israel 3-Month
israel,Israel 9M,Israel 9-Month
israel,Israel 6M,Israel 6-Month
israel,Israel 1M,Israel 1-Month
israel,Israel 1Y,Israel 1-Year
italy,Italy 50Y,Italy 50-Year
italy,Italy 30Y,Italy 30-Year
italy,Italy 20Y,Italy 20-Year
italy,Italy 15Y,Italy 15-Year
italy,Italy 10Y,Italy 10-Year
italy,Italy 9Y,Italy 9-Year
italy,Italy 8Y,Italy 8-Year
italy,Italy 6Y,Italy 6-Year
italy,Italy 7Y,Italy 7-Year
italy,Italy 4Y,Italy 4-Year
italy,Italy 5Y,Italy 5-Year
italy,Italy 3M,Italy 3-Month
italy,Italy 6M,Italy 6-Month
italy,Italy 9M,Italy 9-Month
italy,Italy 1M,Italy 1-Month
italy,Italy 2Y,Italy 2-Year
italy,Italy 3Y,Italy 3-Year
italy,Italy 1Y,Italy 1-Year
japan,Japan 7Y,Japan 7-Year
japan,Japan 30Y,Japan 30-Year
japan,Japan 20Y,Japan 20-Year
japan,Japan 15Y,Japan 15-Year
japan,Japan 10Y,Japan 10-Year
japan,Japan 9Y,Japan 9-Year
japan,Japan 8Y,Japan 8-Year
japan,Japan 6Y,Japan 6-Year
japan,Japan 40Y,Japan 40-Year
japan,Japan 4Y,Japan 4-Year
japan,Japan 3Y,Japan 3-Year
japan,Japan 2Y,Japan 2-Year
japan,Japan 1Y,Japan 1-Year
japan,Japan 9M,Japan 9-Month
japan,Japan 6M,Japan 6-Month
japan,Japan 3M,Japan 3-Month
japan,Japan 1M,Japan 1-Month
japan,Japan 5Y,Japan 5-Year
jordan,Jordan 10Y,Jordan 10-Year
jordan,Jordan 7Y,Jordan 7-Year
jordan,Jordan 5Y,Jordan 5-Year
jordan,Jordan 3Y,Jordan 3-Year
jordan,Jordan 2Y,Jordan 2-Year
jordan,Jordan 6M,Jordan 6-Month
jordan,Jordan 3M,Jordan 3-Month
jordan,Jordan 1Y,Jordan 1-Year
kenya,Kenya 25Y,Kenya 25-Year
kenya,Kenya 20Y,Kenya 20-Year
kenya,Kenya 15Y,Kenya 15-Year
kenya,Kenya 10Y,Kenya 10-Year
kenya,Kenya 9Y,Kenya 9-Year
kenya,Kenya 8Y,Kenya 8-Year
kenya,Kenya 7Y,Kenya 7-Year
kenya,Kenya 6Y,Kenya 6-Year
kenya,Kenya 4Y,Kenya 4-Year
kenya,Kenya 3Y,Kenya 3-Year
kenya,Kenya 2Y,Kenya 2-Year
kenya,Kenya 1Y,Kenya 1-Year
kenya,Kenya 6M,Kenya 6-Month
kenya,Kenya 3M,Kenya 3-Month
kenya,Kenya Overnight,Kenya Overnight
kenya,Kenya 5Y,Kenya 5-Year
malaysia,Malaysia 30Y,Malaysia 30-Year
malaysia,Malaysia 20Y,Malaysia 20-Year
malaysia,Malaysia 15Y,Malaysia 15-Year
malaysia,Malaysia 10Y,Malaysia 10-Year
malaysia,Malaysia 7Y,Malaysia 7-Year
malaysia,Malaysia 1Y,Malaysia 1-Year
malaysia,Malaysia 3Y,Malaysia 3-Year
malaysia,Malaysia 7M,Malaysia 7-Month
malaysia,Malaysia 3M,Malaysia 3-Month
malaysia,Malaysia 3W,Malaysia 3-Week
malaysia,Malaysia 5Y,Malaysia 5-Year
malta,Malta 10Y,Malta 10-Year
malta,Malta 25Y,Malta 25-Year
malta,Malta 20Y,Malta 20-Year
malta,Malta 5Y,Malta 5-Year
malta,Malta 6M,Malta 6-Month
malta,Malta 1Y,Malta 1-Year
malta,Malta 1M,Malta 1-Month
malta,Malta 3Y,Malta 3-Year
malta,Malta 3M,Malta 3-Month
mauritius,Mauritius 20Y,Mauritius 20-Year
mauritius,Mauritius 15Y,Mauritius 15-Year
mauritius,Mauritius 10Y,Mauritius 10-Year
mauritius,Mauritius 4Y,Mauritius 4-Year
mauritius,Mauritius 3Y,Mauritius 3-Year
mauritius,Mauritius 5Y,Mauritius 5-Year
mauritius,Mauritius 1Y,Mauritius 1-Year
mauritius,Mauritius 8M,Mauritius 8-Month
mauritius,Mauritius 6M,Mauritius 6-Month
mauritius,Mauritius 4M,Mauritius 4-Month
mauritius,Mauritius 2M,Mauritius 2-Month
mauritius,Mauritius 2Y,Mauritius 2-Year
